/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_49_707.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_49_707.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_49_707.jpg, 0, 0, 0, 7.953669E-05
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_49_808.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_49_808.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_49_808.jpg, 0, 0, 0, 7.861467E-05
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_49_912.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_49_912.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_49_912.jpg, 0, 0.1555738, 0, 0.04195317
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_50_013.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_50_013.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_50_013.jpg, 0, 0.445962, 0, 0.4531429
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_50_116.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_50_116.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_50_116.jpg, 0, 0.7435348, 0, 1.177466
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_50_216.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_50_216.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_50_216.jpg, 0, 1, 0, 2.271157
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_50_317.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_50_317.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_50_317.jpg, 0, 1, 0, 3.460198
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_50_420.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_50_420.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_50_420.jpg, 0, 1, 0, 4.632843
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_50_523.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_50_523.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_50_523.jpg, -0.08492732, 1, 0, 5.791224
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_50_626.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_50_626.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_50_626.jpg, -0.1826971, 1, 0, 7.148761
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_50_729.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_50_729.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_50_729.jpg, 0, 1, 0, 8.280138
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_50_833.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_50_833.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_50_833.jpg, 0, 1, 0, 9.403838
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_50_936.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_50_936.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_50_936.jpg, 0, 1, 0, 10.51701
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_51_037.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_51_037.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_51_037.jpg, 0, 1, 0, 11.71754
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_51_141.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_51_141.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_51_141.jpg, 0, 1, 0, 12.69454
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_51_244.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_51_244.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_51_244.jpg, -0.1232221, 1, 0, 13.85198
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_51_346.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_51_346.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_51_346.jpg, -0.3149672, 1, 0, 15.03536
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_51_449.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_51_449.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_51_449.jpg, -0.01649737, 1, 0, 16.00115
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_51_550.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_51_550.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_51_550.jpg, 0, 1, 0, 17.11619
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_51_650.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_51_650.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_51_650.jpg, 0, 1, 0, 18.12711
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_51_751.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_51_751.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_51_751.jpg, -0.2156131, 1, 0, 19.14311
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_51_935.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_51_935.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_51_935.jpg, -0.7746209, 1, 0, 20.39461
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_52_034.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_52_034.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_52_034.jpg, -1, 1, 0, 21.04221
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_52_136.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_52_136.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_52_136.jpg, -0.9496778, 1, 0, 21.84186
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_52_237.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_52_237.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_52_237.jpg, -0.6490451, 1, 0, 22.87166
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_52_339.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_52_339.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_52_339.jpg, -0.3430119, 1, 0, 23.90703
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_52_443.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_52_443.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_52_443.jpg, -0.04908395, 1, 0, 24.88117
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_52_543.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_52_543.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_52_543.jpg, 0, 1, 0, 25.80738
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_52_643.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_52_643.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_52_643.jpg, 0, 1, 0, 26.75147
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_52_748.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_52_748.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_52_748.jpg, 0, 1, 0, 27.87188
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_52_850.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_52_850.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_52_850.jpg, 0.1327468, 1, 0, 28.79022
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_52_952.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_52_952.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_52_952.jpg, 0.4246137, 0.9378972, 0, 29.54832
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_53_052.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_53_052.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_53_052.jpg, 0.1542424, 1, 0, 30.18796
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_53_160.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_53_160.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_53_160.jpg, 0, 1, 0, 30.18797
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_53_261.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_53_261.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_53_261.jpg, 0, 1, 0, 30.1877
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_53_366.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_53_366.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_53_366.jpg, 0, 1, 0, 30.18979
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_53_468.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_53_468.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_53_468.jpg, 0, 1, 0, 30.19003
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_53_569.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_53_569.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_53_569.jpg, 0, 1, 0, 30.19003
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_53_672.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_53_672.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_53_672.jpg, 0, 1, 0, 30.18985
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_53_776.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_53_776.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_53_776.jpg, 0, 1, 0, 30.1913
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_53_876.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_53_876.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_53_876.jpg, 0, 1, 0, 30.19326
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_53_977.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_53_977.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_53_977.jpg, 0, 1, 0, 30.19179
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_54_082.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_54_082.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_54_082.jpg, 0, 1, 0, 30.19287
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_54_186.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_54_186.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_54_186.jpg, 0, 1, 0, 30.19053
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_54_286.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_54_286.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_54_286.jpg, 0, 1, 0, 30.19073
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_54_390.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_54_390.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_54_390.jpg, 0, 1, 0, 30.19074
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_54_494.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_54_494.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_54_494.jpg, 0, 1, 0, 30.19126
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_54_598.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_54_598.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_54_598.jpg, -0.03655493, 1, 0, 30.19063
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_54_703.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_54_703.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_54_703.jpg, -0.3389007, 1, 0, 30.16261
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_54_804.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_54_804.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_54_804.jpg, -0.04103959, 1, 0, 30.1905
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_54_909.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_54_909.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_54_909.jpg, 0, 1, 0, 30.18952
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_55_010.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_55_010.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_55_010.jpg, -0.1359451, 1, 0, 30.18661
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_55_115.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_55_115.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_55_115.jpg, -0.344823, 1, 0, 30.16582
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_55_215.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_55_215.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_55_215.jpg, -0.04402506, 1, 0, 30.19035
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_55_319.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_55_319.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_55_319.jpg, -0.3288871, 1, 0, 30.17455
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_55_422.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_55_422.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_55_422.jpg, -0.255096, 1, 0, 30.18991
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_55_526.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_55_526.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_55_526.jpg, -0.07925391, 1, 0, 30.19052
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_55_631.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_55_631.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_55_631.jpg, -0.3792508, 1, 0, 30.16698
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_55_736.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_55_736.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_55_736.jpg, -0.1143089, 1, 0, 30.19258
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_55_842.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_55_842.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_55_842.jpg, 0, 1, 0, 30.18937
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_55_945.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_55_945.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_55_945.jpg, 0, 1, 0, 30.19026
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_56_046.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_56_046.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_56_046.jpg, -0.3022199, 1, 0, 30.16989
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_56_146.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_56_146.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_56_146.jpg, -0.0006476641, 1, 0, 30.18956
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_56_250.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_56_250.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_56_250.jpg, -0.114339, 1, 0, 30.18925
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_56_350.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_56_350.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_56_350.jpg, -0.06201053, 1, 0, 30.1907
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_56_453.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_56_453.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_56_453.jpg, 0, 1, 0, 30.19016
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_56_557.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_56_557.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_56_557.jpg, 0, 1, 0, 30.19026
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_56_659.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_56_659.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_56_659.jpg, 0, 1, 0, 30.1903
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_56_761.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_56_761.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_56_761.jpg, 0, 1, 0, 30.1903
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_56_863.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_56_863.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_56_863.jpg, 0, 1, 0, 30.1903
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_56_963.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_56_963.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_56_963.jpg, 0, 1, 0, 30.1903
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_57_066.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_57_066.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_57_066.jpg, 0, 1, 0, 30.1905
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_57_168.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_57_168.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_57_168.jpg, -0.2483461, 1, 0, 30.17416
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_57_274.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_57_274.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_57_274.jpg, -0.1177894, 1, 0, 30.19034
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_57_375.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_57_375.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_57_375.jpg, 0, 1, 0, 30.1897
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_57_476.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_57_476.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_57_476.jpg, 0, 1, 0, 30.1902
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_57_576.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_57_576.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_57_576.jpg, 0, 1, 0, 30.19028
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_57_678.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_57_678.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_57_678.jpg, 0, 1, 0, 30.19031
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_57_779.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_57_779.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_57_779.jpg, 0, 1, 0, 30.19031
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_57_883.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_57_883.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_57_883.jpg, 0, 1, 0, 30.19032
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_57_987.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_57_987.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_57_987.jpg, 0, 1, 0, 30.19035
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_58_090.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_58_090.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_58_090.jpg, 0, 1, 0, 30.19029
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_58_193.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_58_193.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_58_193.jpg, 0, 1, 0, 30.19031
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_58_294.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_58_294.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_58_294.jpg, -0.3110729, 1, 0, 30.16605
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_58_397.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_58_397.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_58_397.jpg, -0.240597, 1, 0, 30.18679
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_58_497.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_58_497.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_58_497.jpg, 0, 1, 0, 30.18753
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_58_599.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_58_599.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_58_599.jpg, -0.1165413, 1, 0, 30.18951
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_58_701.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_58_701.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_58_701.jpg, -0.01770902, 1, 0, 30.19046
/Users/jeremy/Desktop/data/IMG/center_2021_05_24_16_31_58_806.jpg, /Users/jeremy/Desktop/data/IMG/left_2021_05_24_16_31_58_806.jpg, /Users/jeremy/Desktop/data/IMG/right_2021_05_24_16_31_58_806.jpg, 0, 1, 0, 30.19022
